project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	8653e9ea-acf8-4882-b99f-315d3ef4e278	TCGA-B5-A11F-10A	1d2bf9ec-338e-4dff-b6e8-ba54390a7b11	TCGA-B5-A11F-10A-01	ecfab732-31c5-44af-8bb7-98efa9cc059d	TCGA-B5-A11F-10A-01W	26bc63b0-b69d-4b20-9fbc-307bfaf8dd92	TCGA-B5-A11F-10A-01W-A124-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	01117921-7356-4515-9b28-ae4f8b9e45fe	TCGA-B5-A11F-01A-11W	dd631710-edf7-43f2-8ae3-14fe252aa854	TCGA-B5-A11F-01A-11W-A124-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	4287d614-d6f5-4f73-98b3-8f5d8e700c1e	TCGA-B5-A11F-01A-11D	09e6ef2e-e5cf-40a1-8ccf-d2ea8e655354	TCGA-B5-A11F-01A-11D-A10L-01	1.07	6.67	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	4287d614-d6f5-4f73-98b3-8f5d8e700c1e	TCGA-B5-A11F-01A-11D	368b2d9e-dd6c-4a47-9757-ae69f7b8b962	TCGA-B5-A11F-01A-11D-A10K-02	2.08	13.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	4287d614-d6f5-4f73-98b3-8f5d8e700c1e	TCGA-B5-A11F-01A-11D	854d2cda-0aa0-4a1d-86d4-3607949bec13	TCGA-B5-A11F-01A-11D-A847-36	2.48	15.5	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	4287d614-d6f5-4f73-98b3-8f5d8e700c1e	TCGA-B5-A11F-01A-11D	e9376ef9-44b3-4d58-aed6-002c5874d685	TCGA-B5-A11F-01A-11D-A10M-09	2.08	26.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	4287d614-d6f5-4f73-98b3-8f5d8e700c1e	TCGA-B5-A11F-01A-11D	f1f3e243-6912-47a5-89c0-05784c25e15d	TCGA-B5-A11F-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	4287d614-d6f5-4f73-98b3-8f5d8e700c1e	TCGA-B5-A11F-01A-11D	f37797a0-8e8a-4f9e-9628-2deb922487d3	TCGA-B5-A11F-01A-11D-A10N-05	4.27	26.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	63a780b1-e01b-4e82-a6f9-6cfd37bcaf6a	TCGA-B5-A11F-01A-11R	30a00ad3-4a3c-4b69-8ce3-9df49267c6f6	TCGA-B5-A11F-01A-11R-A10I-13	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	3ea53b15-37f0-446e-a130-6bb2dee56865	TCGA-B5-A11F	a4dabdb5-4a72-4e31-981b-2c501c8dc7ab	TCGA-B5-A11F-01A	f113093d-c776-4255-b05f-24745ea2aeab	TCGA-B5-A11F-01A-11	63a780b1-e01b-4e82-a6f9-6cfd37bcaf6a	TCGA-B5-A11F-01A-11R	fb1c341a-34f7-482c-a954-de07652990b1	TCGA-B5-A11F-01A-11R-A10J-07	4.27	26.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	88f84965-e439-45d5-b152-6d4aafde279e	TCGA-QS-A5YQ-01A-11D	04f277d4-e818-4eca-9a5a-ca2ff8d94975	TCGA-QS-A5YQ-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	88f84965-e439-45d5-b152-6d4aafde279e	TCGA-QS-A5YQ-01A-11D	0968d79a-7013-458c-9a16-e99f20f7ed8e	TCGA-QS-A5YQ-01A-11D-A31U-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	88f84965-e439-45d5-b152-6d4aafde279e	TCGA-QS-A5YQ-01A-11D	24823f6d-b745-4552-9db4-2bddc5aff9e5	TCGA-QS-A5YQ-01A-11D-A31T-01	1.01	6.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	88f84965-e439-45d5-b152-6d4aafde279e	TCGA-QS-A5YQ-01A-11D	4351b2fc-4902-4489-8c0b-bffd1fe71c8b	TCGA-QS-A5YQ-01A-11D-A849-36	2.33	15.5	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	88f84965-e439-45d5-b152-6d4aafde279e	TCGA-QS-A5YQ-01A-11D	4d132b27-c0f9-4a0f-acc8-ca1054982da0	TCGA-QS-A5YQ-01A-11D-A31V-05	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	cef6e794-b4a4-4d32-9ba4-1e417ba85068	TCGA-QS-A5YQ-01A-11W	2b3a0c50-ed54-4372-aeb0-ad1d94ab14d7	TCGA-QS-A5YQ-01A-11W-A335-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	e2920509-ba32-4e21-93fb-e9414ded2fc4	TCGA-QS-A5YQ-01A-11R	229e0f46-07a5-4c7a-83fa-4562ac65840b	TCGA-QS-A5YQ-01A-11R-A31S-13	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	c38114c8-744b-4919-8f2a-c8f30fba38b3	TCGA-QS-A5YQ-01A	0149346e-899b-4ee5-bcdd-5803743f741d	TCGA-QS-A5YQ-01A-11	e2920509-ba32-4e21-93fb-e9414ded2fc4	TCGA-QS-A5YQ-01A-11R	618b52e3-9797-4c61-a0dd-1ffa8ea6d321	TCGA-QS-A5YQ-01A-11R-A31O-07	2.08	13.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	ce5c29cb-32ad-4e61-ac25-61aceca232e2	TCGA-QS-A5YQ-10A	7e386d3d-2fa5-44d4-9c59-7deea396557d	TCGA-QS-A5YQ-10A-01	ce33ee4c-b5e1-42d1-8f13-3ac1f865b85a	TCGA-QS-A5YQ-10A-01D	0e1dc5d7-bf24-4a95-b904-27414c87c6f6	TCGA-QS-A5YQ-10A-01D-A31T-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	ce5c29cb-32ad-4e61-ac25-61aceca232e2	TCGA-QS-A5YQ-10A	7e386d3d-2fa5-44d4-9c59-7deea396557d	TCGA-QS-A5YQ-10A-01	ce33ee4c-b5e1-42d1-8f13-3ac1f865b85a	TCGA-QS-A5YQ-10A-01D	ddcbab36-9db9-4fec-ad61-f2080c954ed7	TCGA-QS-A5YQ-10A-01D-A849-36	2.48	15.5	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	ce5c29cb-32ad-4e61-ac25-61aceca232e2	TCGA-QS-A5YQ-10A	7e386d3d-2fa5-44d4-9c59-7deea396557d	TCGA-QS-A5YQ-10A-01	ce33ee4c-b5e1-42d1-8f13-3ac1f865b85a	TCGA-QS-A5YQ-10A-01D	e0735434-5682-4a00-8f23-5dd9135565e4	TCGA-QS-A5YQ-10A-01D-A31U-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	03381d49-e25f-4376-8e36-f47063a7d3fb	TCGA-QS-A5YQ	ce5c29cb-32ad-4e61-ac25-61aceca232e2	TCGA-QS-A5YQ-10A	7e386d3d-2fa5-44d4-9c59-7deea396557d	TCGA-QS-A5YQ-10A-01	dcd42807-a52d-4b8f-a294-ebe548b5f979	TCGA-QS-A5YQ-10A-01W	36de7144-f17e-4859-bf56-1c753d3e26e3	TCGA-QS-A5YQ-10A-01W-A335-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	1f73736b-cc99-444c-8e36-134aa3642266	TCGA-D1-A17U-01A-21D	098dc2f5-e5a1-4398-ab13-8032529e1f2b	TCGA-D1-A17U-01A-21D-A12K-05	4.54	26.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	1f73736b-cc99-444c-8e36-134aa3642266	TCGA-D1-A17U-01A-21D	1b9eb26f-48e0-4ebf-9094-5013e3df2fbd	TCGA-D1-A17U-01A-21D-A12F-02	2.21	13.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	1f73736b-cc99-444c-8e36-134aa3642266	TCGA-D1-A17U-01A-21D	58c456b2-350d-4fe6-9746-69d294158f07	TCGA-D1-A17U-01A-21D-A843-36	2.64	15.5	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	1f73736b-cc99-444c-8e36-134aa3642266	TCGA-D1-A17U-01A-21D	61e808b0-4895-45fe-8ccd-738babf435ac	TCGA-D1-A17U-01A-21D-A12J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	1f73736b-cc99-444c-8e36-134aa3642266	TCGA-D1-A17U-01A-21D	9687df3a-b5c5-4b4e-a11f-a77af2656449	TCGA-D1-A17U-01A-21D-A12G-01	1.13	6.67	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	1f73736b-cc99-444c-8e36-134aa3642266	TCGA-D1-A17U-01A-21D	d9d7f7c7-55df-4cab-8656-35483918f633	TCGA-D1-A17U-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	a6e22bdb-c55d-4482-9ebc-f30be3f62d50	TCGA-D1-A17U-01A-21W	2eb44a3b-a0aa-4a5b-9bab-2335c8b851b9	TCGA-D1-A17U-01A-21W-A139-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	f8554b65-fecf-4570-ac11-a52ca3a118c7	TCGA-D1-A17U-01A-21R	07508c27-8f79-414e-af9d-e78240df5c48	TCGA-D1-A17U-01A-21R-A12I-07	4.54	26.7	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	1f1945ee-4cf3-43a3-9998-1c4528c7a511	TCGA-D1-A17U-01A	d0c9d545-e1e6-446a-b1b0-a7ae8dc5a2d4	TCGA-D1-A17U-01A-21	f8554b65-fecf-4570-ac11-a52ca3a118c7	TCGA-D1-A17U-01A-21R	c7f58467-4401-49f7-84b3-c942fa597491	TCGA-D1-A17U-01A-21R-A12H-13	3.4	20.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	b0d7d8a8-d95e-48c0-a830-2c819403a91d	TCGA-D1-A17U-10A	e7e4de7d-74cb-46a2-8743-84aa083c1982	TCGA-D1-A17U-10A-01	bf47032e-4e15-4138-af89-8831a684c4e5	TCGA-D1-A17U-10A-01W	b22168e9-cdb2-439d-acd4-efbcb185ec00	TCGA-D1-A17U-10A-01W-A139-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	b0d7d8a8-d95e-48c0-a830-2c819403a91d	TCGA-D1-A17U-10A	e7e4de7d-74cb-46a2-8743-84aa083c1982	TCGA-D1-A17U-10A-01	e38e6795-7da5-47a8-843a-9cfae97bc666	TCGA-D1-A17U-10A-01D	335f31bc-2f12-4a6d-9e5e-f91338544f54	TCGA-D1-A17U-10A-01D-A12F-02	2.21	13.0	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	true	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	b0d7d8a8-d95e-48c0-a830-2c819403a91d	TCGA-D1-A17U-10A	e7e4de7d-74cb-46a2-8743-84aa083c1982	TCGA-D1-A17U-10A-01	e38e6795-7da5-47a8-843a-9cfae97bc666	TCGA-D1-A17U-10A-01D	683ebcd0-69d5-409d-83c8-b6359c0692f0	TCGA-D1-A17U-10A-01D-A12G-01	1.13	6.67	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	b0d7d8a8-d95e-48c0-a830-2c819403a91d	TCGA-D1-A17U-10A	e7e4de7d-74cb-46a2-8743-84aa083c1982	TCGA-D1-A17U-10A-01	e38e6795-7da5-47a8-843a-9cfae97bc666	TCGA-D1-A17U-10A-01D	68f53ab0-4fea-449e-a071-267f25101388	TCGA-D1-A17U-10A-01D-A12J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	6397c4a1-0a29-4c2c-b8cb-ce73af93dd0b	TCGA-D1-A17U	b0d7d8a8-d95e-48c0-a830-2c819403a91d	TCGA-D1-A17U-10A	e7e4de7d-74cb-46a2-8743-84aa083c1982	TCGA-D1-A17U-10A-01	e38e6795-7da5-47a8-843a-9cfae97bc666	TCGA-D1-A17U-10A-01D	df6f48ea-5f8d-4d63-a4f8-2a5608041d21	TCGA-D1-A17U-10A-01D-A843-36	2.64	15.5	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	a0cc139a-f2f9-43cd-becf-14ba1b1b0104	TCGA-B5-A11E-10A	25432b03-6ac0-46f7-a75b-d061996539cc	TCGA-B5-A11E-10A-01	000dfc04-5f03-41fb-8a90-171216308ee0	TCGA-B5-A11E-10A-01D	3074c711-3104-44e5-b406-fbd43db54ce9	TCGA-B5-A11E-10A-01D-A847-36	2.17	15.5	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	a0cc139a-f2f9-43cd-becf-14ba1b1b0104	TCGA-B5-A11E-10A	25432b03-6ac0-46f7-a75b-d061996539cc	TCGA-B5-A11E-10A-01	000dfc04-5f03-41fb-8a90-171216308ee0	TCGA-B5-A11E-10A-01D	980f8fbb-2c31-45c3-b7be-61a695b82bc3	TCGA-B5-A11E-10A-01D-A10M-09	1.82	26.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	a0cc139a-f2f9-43cd-becf-14ba1b1b0104	TCGA-B5-A11E-10A	25432b03-6ac0-46f7-a75b-d061996539cc	TCGA-B5-A11E-10A-01	000dfc04-5f03-41fb-8a90-171216308ee0	TCGA-B5-A11E-10A-01D	b5e436f6-e05a-441c-b0b4-93011cc5190e	TCGA-B5-A11E-10A-01D-A10L-01	0.93	6.67	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	a0cc139a-f2f9-43cd-becf-14ba1b1b0104	TCGA-B5-A11E-10A	25432b03-6ac0-46f7-a75b-d061996539cc	TCGA-B5-A11E-10A-01	000dfc04-5f03-41fb-8a90-171216308ee0	TCGA-B5-A11E-10A-01D	d3cac7db-8120-49c5-9684-edc33372f2d2	TCGA-B5-A11E-10A-01D-A10K-02	1.82	13.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	a0cc139a-f2f9-43cd-becf-14ba1b1b0104	TCGA-B5-A11E-10A	25432b03-6ac0-46f7-a75b-d061996539cc	TCGA-B5-A11E-10A-01	541ba084-e0b5-4aea-8743-43bbae183dd7	TCGA-B5-A11E-10A-01W	b761d978-b4df-41de-a84f-9ff379d3cc84	TCGA-B5-A11E-10A-01W-A124-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	cd68a1a9-039f-4da5-9a53-3cd60a261f7f	TCGA-B5-A11E-01A	2af664be-61cb-4253-b242-3c018ad1ba37	TCGA-B5-A11E-01A-11	2cafc93c-1235-4924-a0d6-a8fe8017ec57	TCGA-B5-A11E-01A-11W	02153f63-96f2-4bd8-872e-481b62275590	TCGA-B5-A11E-01A-11W-A124-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	cd68a1a9-039f-4da5-9a53-3cd60a261f7f	TCGA-B5-A11E-01A	2af664be-61cb-4253-b242-3c018ad1ba37	TCGA-B5-A11E-01A-11	7de87cac-7ea1-455c-b86b-ffceac3080c9	TCGA-B5-A11E-01A-11R	7e923dc8-9920-4f06-a98b-085a5935b29c	TCGA-B5-A11E-01A-11R-A10J-07	4.01	26.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	cd68a1a9-039f-4da5-9a53-3cd60a261f7f	TCGA-B5-A11E-01A	2af664be-61cb-4253-b242-3c018ad1ba37	TCGA-B5-A11E-01A-11	7de87cac-7ea1-455c-b86b-ffceac3080c9	TCGA-B5-A11E-01A-11R	874c794e-28f7-4338-abb8-b372c3440a0a	TCGA-B5-A11E-01A-11R-A10I-13	3.0	20.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	cd68a1a9-039f-4da5-9a53-3cd60a261f7f	TCGA-B5-A11E-01A	2af664be-61cb-4253-b242-3c018ad1ba37	TCGA-B5-A11E-01A-11	86662e13-22cb-41c5-a507-81bcebd1468a	TCGA-B5-A11E-01A-11D	1667f11a-80af-4598-893a-727d81d9c862	TCGA-B5-A11E-01A-11D-A10N-05	4.01	26.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	cd68a1a9-039f-4da5-9a53-3cd60a261f7f	TCGA-B5-A11E-01A	2af664be-61cb-4253-b242-3c018ad1ba37	TCGA-B5-A11E-01A-11	86662e13-22cb-41c5-a507-81bcebd1468a	TCGA-B5-A11E-01A-11D	4be64434-9064-44c8-9391-80788c6e993a	TCGA-B5-A11E-01A-11D-A10M-09	2.08	26.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	cd68a1a9-039f-4da5-9a53-3cd60a261f7f	TCGA-B5-A11E-01A	2af664be-61cb-4253-b242-3c018ad1ba37	TCGA-B5-A11E-01A-11	86662e13-22cb-41c5-a507-81bcebd1468a	TCGA-B5-A11E-01A-11D	621f67e0-e8a5-4f5b-af08-8abeb5f95d28	TCGA-B5-A11E-01A-11D-A10L-01	1.0	6.67	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-UCEC	38a3ea92-8965-4bda-9dbd-144832975cdd	TCGA-B5-A11E	cd68a1a9-039f-4da5-9a53-3cd60a261f7f	TCGA-B5-A11E-01A	2af664be-61cb-4253-b242-3c018ad1ba37	TCGA-B5-A11E-01A-11	86662e13-22cb-41c5-a507-81bcebd1468a	TCGA-B5-A11E-01A-11D	83bc7543-a728-4c20-9cff-9ac98b4ab12c	TCGA-B5-A11E-01A-11D-A10K-02	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
