project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	49b4f5ed-93e8-41b5-971e-7c6454c8554d	TCGA-IG-A4QT-01A	655abe1c-2c4c-4379-8266-a49c0c6907a3	TCGA-IG-A4QT-01A-21	8a86bbcf-f806-4149-949f-180db4ca99d7	TCGA-IG-A4QT-01A-21D	37bc47ca-cac6-4155-be00-d4ecdcfd0b7c	TCGA-IG-A4QT-01A-21D-A25X-01	0.94	6.7	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	49b4f5ed-93e8-41b5-971e-7c6454c8554d	TCGA-IG-A4QT-01A	655abe1c-2c4c-4379-8266-a49c0c6907a3	TCGA-IG-A4QT-01A-21	8a86bbcf-f806-4149-949f-180db4ca99d7	TCGA-IG-A4QT-01A-21D	5ca61897-2ff3-41a3-8713-b2b1b09690e4	TCGA-IG-A4QT-01A-21D-A265-05	1.82	13.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	49b4f5ed-93e8-41b5-971e-7c6454c8554d	TCGA-IG-A4QT-01A	655abe1c-2c4c-4379-8266-a49c0c6907a3	TCGA-IG-A4QT-01A-21	8a86bbcf-f806-4149-949f-180db4ca99d7	TCGA-IG-A4QT-01A-21D	79a37247-acfa-4de0-a904-027707cace87	TCGA-IG-A4QT-01A-21D-A267-26	1.4	10.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	49b4f5ed-93e8-41b5-971e-7c6454c8554d	TCGA-IG-A4QT-01A	655abe1c-2c4c-4379-8266-a49c0c6907a3	TCGA-IG-A4QT-01A-21	8a86bbcf-f806-4149-949f-180db4ca99d7	TCGA-IG-A4QT-01A-21D	c70203be-20a3-486b-960a-ce6e84f501a4	TCGA-IG-A4QT-01A-21D-A27G-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	79cba036-b919-4480-8253-9786e072fc73	TCGA-IG-A4QT-10A	81534f93-fa93-4d86-b5bf-e4bfc61bc05d	TCGA-IG-A4QT-10A-02	63ce5feb-1971-4b86-bb9c-9833276ef002	TCGA-IG-A4QT-10A-02D	2eb78350-4ed5-4f27-aa68-ec67980c14be	TCGA-IG-A4QT-10A-02D-A705-36	2.0	100.0	'--	'--	'--	0.02	'--	'--	'--	'--	'--	'--	true	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	79cba036-b919-4480-8253-9786e072fc73	TCGA-IG-A4QT-10A	81534f93-fa93-4d86-b5bf-e4bfc61bc05d	TCGA-IG-A4QT-10A-02	63ce5feb-1971-4b86-bb9c-9833276ef002	TCGA-IG-A4QT-10A-02D	6ef61e32-9bc3-4902-96f4-81e1125cf8b5	TCGA-IG-A4QT-10A-02D-A25X-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	79cba036-b919-4480-8253-9786e072fc73	TCGA-IG-A4QT-10A	81534f93-fa93-4d86-b5bf-e4bfc61bc05d	TCGA-IG-A4QT-10A-02	63ce5feb-1971-4b86-bb9c-9833276ef002	TCGA-IG-A4QT-10A-02D	74a32de8-e1bf-4923-bd9c-3f7890abf0ca	TCGA-IG-A4QT-10A-02D-A267-26	1.6	10.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	79cba036-b919-4480-8253-9786e072fc73	TCGA-IG-A4QT-10A	81534f93-fa93-4d86-b5bf-e4bfc61bc05d	TCGA-IG-A4QT-10A-02	63ce5feb-1971-4b86-bb9c-9833276ef002	TCGA-IG-A4QT-10A-02D	b0daba86-7d54-4faf-bcd8-8c2b10f4e42d	TCGA-IG-A4QT-10A-02D-A27G-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	3f7b600b-282e-4f35-9fd8-567b3fca8273	TCGA-IG-A4QT	79cba036-b919-4480-8253-9786e072fc73	TCGA-IG-A4QT-10A	81534f93-fa93-4d86-b5bf-e4bfc61bc05d	TCGA-IG-A4QT-10A-02	ea7860c1-0fac-463b-9843-8561e6c76ab0	TCGA-IG-A4QT-10A-02W	9708c0eb-3b0f-4d18-90a5-31c5521ed75b	TCGA-IG-A4QT-10A-02W-A295-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	8afebb2c-4693-4edd-b6a7-944be2177f43	TCGA-V5-A7RB-01A-11R	8200a479-319e-486f-95eb-c3b62c1ad133	TCGA-V5-A7RB-01A-11R-A353-13	0.0	0.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	8afebb2c-4693-4edd-b6a7-944be2177f43	TCGA-V5-A7RB-01A-11R	84099f52-014e-48bc-86fb-e3db8246c0ad	TCGA-V5-A7RB-01A-11R-A354-31	3.0	20.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	90f7761d-d773-4394-b03d-2b12551ea9e7	TCGA-V5-A7RB-01A-11W	56926512-c8e9-4fc4-9c11-1c67415ffe2e	TCGA-V5-A7RB-01A-11W-A43Y-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	b66e4fea-cc8b-4938-99e8-097e1d1c71e9	TCGA-V5-A7RB-01A-11D	1d8a2118-f4e8-427d-88bc-d7381cbd6f87	TCGA-V5-A7RB-01A-11D-A357-05	1.95	13.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	b66e4fea-cc8b-4938-99e8-097e1d1c71e9	TCGA-V5-A7RB-01A-11D	238ca1a1-3689-4105-838e-7c62d355d0fc	TCGA-V5-A7RB-01A-11D-A351-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	b66e4fea-cc8b-4938-99e8-097e1d1c71e9	TCGA-V5-A7RB-01A-11D	8e52a9c0-2c05-45bf-b108-2e4a8c81b83d	TCGA-V5-A7RB-01A-11D-A88W-36	7.5	50.0	'--	'--	'--	0.15	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	b66e4fea-cc8b-4938-99e8-097e1d1c71e9	TCGA-V5-A7RB-01A-11D	b4737f0c-3f4f-492f-a32a-0d7f69dede30	TCGA-V5-A7RB-01A-11D-A35O-26	1.5	10.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	b66e4fea-cc8b-4938-99e8-097e1d1c71e9	TCGA-V5-A7RB-01A-11D	b5e3e91a-389e-460b-9586-ceefe5a1b764	TCGA-V5-A7RB-01A-11D-A350-01	1.01	6.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	69e5763f-3b18-409e-a2ff-80462e3cd139	TCGA-V5-A7RB-01A	b5367d86-74f0-4e7d-a014-6d18fd3f761f	TCGA-V5-A7RB-01A-11	b66e4fea-cc8b-4938-99e8-097e1d1c71e9	TCGA-V5-A7RB-01A-11D	d0a3f22c-cee7-4f17-b540-6274941e979c	TCGA-V5-A7RB-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	874b97d0-296f-478c-b611-d14eb3cd9b5d	TCGA-V5-A7RB-10A	8f77688e-03d1-4b01-9665-9716fd21f944	TCGA-V5-A7RB-10A-01	93063e26-1d15-4a15-aa83-f163545a761f	TCGA-V5-A7RB-10A-01W	c82c83b6-81ed-418c-9ce4-d55d3e45df4b	TCGA-V5-A7RB-10A-01W-A43Y-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	874b97d0-296f-478c-b611-d14eb3cd9b5d	TCGA-V5-A7RB-10A	8f77688e-03d1-4b01-9665-9716fd21f944	TCGA-V5-A7RB-10A-01	bf205850-2f6b-4d3a-aae6-e17274a1d674	TCGA-V5-A7RB-10A-01D	20e06ef0-ace9-4a23-bb45-3a7b8166690e	TCGA-V5-A7RB-10A-01D-A351-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	874b97d0-296f-478c-b611-d14eb3cd9b5d	TCGA-V5-A7RB-10A	8f77688e-03d1-4b01-9665-9716fd21f944	TCGA-V5-A7RB-10A-01	bf205850-2f6b-4d3a-aae6-e17274a1d674	TCGA-V5-A7RB-10A-01D	69dc688c-3bcf-4b0f-ac42-a8889a99230c	TCGA-V5-A7RB-10A-01D-A35O-26	1.4	10.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	874b97d0-296f-478c-b611-d14eb3cd9b5d	TCGA-V5-A7RB-10A	8f77688e-03d1-4b01-9665-9716fd21f944	TCGA-V5-A7RB-10A-01	bf205850-2f6b-4d3a-aae6-e17274a1d674	TCGA-V5-A7RB-10A-01D	79ada83a-24c5-46ae-b8e4-2c87a2cb2d93	TCGA-V5-A7RB-10A-01D-A350-01	0.94	6.7	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	cd2f37a3-1912-4e64-89c5-a92a070efd5b	TCGA-V5-A7RB	874b97d0-296f-478c-b611-d14eb3cd9b5d	TCGA-V5-A7RB-10A	8f77688e-03d1-4b01-9665-9716fd21f944	TCGA-V5-A7RB-10A-01	bf205850-2f6b-4d3a-aae6-e17274a1d674	TCGA-V5-A7RB-10A-01D	a89ea6e5-7de7-406a-b615-69f7d58d88a2	TCGA-V5-A7RB-10A-01D-A88W-36	7.0	50.0	'--	'--	'--	0.14	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	23868d66-36bd-425a-9d46-1e874aa2cd84	TCGA-JY-A6FD-10A	4148f4f0-648d-479d-ad7c-f3702c649e54	TCGA-JY-A6FD-10A-01	64f4d8b6-79a5-4a6e-9d62-911719d3f09e	TCGA-JY-A6FD-10A-01W	8e0465d4-8755-41cf-94a4-7acdc6b07a4d	TCGA-JY-A6FD-10A-01W-A36U-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	23868d66-36bd-425a-9d46-1e874aa2cd84	TCGA-JY-A6FD-10A	4148f4f0-648d-479d-ad7c-f3702c649e54	TCGA-JY-A6FD-10A-01	7ad6767b-2cd4-4661-ae60-e990712b69eb	TCGA-JY-A6FD-10A-01D	79c13e3f-d511-4ccf-a158-558a49b00f43	TCGA-JY-A6FD-10A-01D-A33H-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	23868d66-36bd-425a-9d46-1e874aa2cd84	TCGA-JY-A6FD-10A	4148f4f0-648d-479d-ad7c-f3702c649e54	TCGA-JY-A6FD-10A-01	7ad6767b-2cd4-4661-ae60-e990712b69eb	TCGA-JY-A6FD-10A-01D	8843cdfb-d092-4d42-b238-cc8f1da881de	TCGA-JY-A6FD-10A-01D-A88W-36	4.32	27.0	'--	'--	'--	0.16	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	23868d66-36bd-425a-9d46-1e874aa2cd84	TCGA-JY-A6FD-10A	4148f4f0-648d-479d-ad7c-f3702c649e54	TCGA-JY-A6FD-10A-01	7ad6767b-2cd4-4661-ae60-e990712b69eb	TCGA-JY-A6FD-10A-01D	acd9e71c-bf6e-4ad1-96a4-819aba53a062	TCGA-JY-A6FD-10A-01D-A33G-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	23868d66-36bd-425a-9d46-1e874aa2cd84	TCGA-JY-A6FD-10A	4148f4f0-648d-479d-ad7c-f3702c649e54	TCGA-JY-A6FD-10A-01	7ad6767b-2cd4-4661-ae60-e990712b69eb	TCGA-JY-A6FD-10A-01D	c23db087-b475-4315-b6aa-eb26100af14c	TCGA-JY-A6FD-10A-01D-A33M-26	1.6	10.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	048ff566-6704-4017-aedd-f6fe93bfbb58	TCGA-JY-A6FD-01A-11R	acbeed42-567d-442b-8dde-e6b2ac30002c	TCGA-JY-A6FD-01A-11R-A336-31	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	048ff566-6704-4017-aedd-f6fe93bfbb58	TCGA-JY-A6FD-01A-11R	c063fb39-ce13-4268-b81f-3fb0b15251ae	TCGA-JY-A6FD-01A-11R-A337-13	0.0	0.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	221f5699-603b-4908-9997-50f34e683f2d	TCGA-JY-A6FD-01A-11D	32802aaf-3f39-4e84-8523-63a8702ee946	TCGA-JY-A6FD-01A-11D-A33E-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	221f5699-603b-4908-9997-50f34e683f2d	TCGA-JY-A6FD-01A-11D	79753cc5-c3c0-49f4-8da7-101226e4aff5	TCGA-JY-A6FD-01A-11D-A33M-26	1.4	10.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	221f5699-603b-4908-9997-50f34e683f2d	TCGA-JY-A6FD-01A-11D	7cc0b0bc-5fca-4c8c-b494-dd736af06689	TCGA-JY-A6FD-01A-11D-A33F-05	1.82	13.0	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	221f5699-603b-4908-9997-50f34e683f2d	TCGA-JY-A6FD-01A-11D	8b745476-e90b-4f6a-b3cc-94b9468d602b	TCGA-JY-A6FD-01A-11D-A33D-01	0.94	6.7	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	221f5699-603b-4908-9997-50f34e683f2d	TCGA-JY-A6FD-01A-11D	aff83650-2ca1-460e-8d51-8ac6d574b272	TCGA-JY-A6FD-01A-11D-A88W-36	7.0	50.0	'--	'--	'--	0.14	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-JY-A6FD	bbc4a6a5-572d-40bc-8d5b-4f347e7fb6c4	TCGA-JY-A6FD-01A	aa1b2f28-241c-4163-a100-5360cf18a7f3	TCGA-JY-A6FD-01A-11	2d5a74d2-7e58-481f-bfbe-714efd943b4a	TCGA-JY-A6FD-01A-11W	9174632b-9534-476d-9ae7-d0c80bc0f242	TCGA-JY-A6FD-01A-11W-A36T-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	30cb80fa-18ed-4ec7-a6ae-e3bacbe504d3	TCGA-LN-A8I1-01A-11D	42d773cc-3fe5-4586-9a16-645b2401ac00	TCGA-LN-A8I1-01A-11D-A36I-01	1.07	6.7	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	30cb80fa-18ed-4ec7-a6ae-e3bacbe504d3	TCGA-LN-A8I1-01A-11D	578ee2db-6478-48b9-b705-4f474c424e30	TCGA-LN-A8I1-01A-11D-A36P-26	1.6	10.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	30cb80fa-18ed-4ec7-a6ae-e3bacbe504d3	TCGA-LN-A8I1-01A-11D	62b389fa-2db2-4b3a-9168-021bfea8d00f	TCGA-LN-A8I1-01A-11D-A36J-09	3.2	40.0	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	30cb80fa-18ed-4ec7-a6ae-e3bacbe504d3	TCGA-LN-A8I1-01A-11D	682637bf-7670-4c00-9f7a-406290aff465	TCGA-LN-A8I1-01A-11D-A88W-36	8.0	50.0	'--	'--	'--	0.16	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	30cb80fa-18ed-4ec7-a6ae-e3bacbe504d3	TCGA-LN-A8I1-01A-11D	96ca81c1-2da4-49f0-9d5c-c281703d7cd1	TCGA-LN-A8I1-01A-11D-A36K-05	2.08	13.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	3ca3fa58-23e0-45ec-ad95-e4bcd63e0181	TCGA-LN-A8I1-01A-11R	a7822cf2-fedc-4f01-a628-c67d8b7d0e85	TCGA-LN-A8I1-01A-11R-A36D-31	3.2	20.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	3ca3fa58-23e0-45ec-ad95-e4bcd63e0181	TCGA-LN-A8I1-01A-11R	ff160729-b9f2-48b8-86ec-7485c9e372ce	TCGA-LN-A8I1-01A-11R-A36E-13	0.0	0.0	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	26ee8dbb-1d32-4e9a-be19-7c35f490b068	TCGA-LN-A8I1-01A	ea618fad-caa1-40f8-8c4f-8f1fdf2a01e0	TCGA-LN-A8I1-01A-11	874d9a5e-bbb2-432d-ad4c-25ddeb215878	TCGA-LN-A8I1-01A-11W	7f55b009-2164-4700-9675-2ee8d144c508	TCGA-LN-A8I1-01A-11W-A449-09	40.0	80.0	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	5efcb700-eae7-4ae7-ac00-5e3c815aec01	TCGA-LN-A8I1-10A	e891a612-9179-4878-a26b-f4987927b740	TCGA-LN-A8I1-10A-01	72ef6563-6619-40b0-9565-1ff6da462ec0	TCGA-LN-A8I1-10A-01D	139095e3-4a5b-4103-b89c-a418d2b452ea	TCGA-LN-A8I1-10A-01D-A36L-01	1.01	6.7	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	5efcb700-eae7-4ae7-ac00-5e3c815aec01	TCGA-LN-A8I1-10A	e891a612-9179-4878-a26b-f4987927b740	TCGA-LN-A8I1-10A-01	72ef6563-6619-40b0-9565-1ff6da462ec0	TCGA-LN-A8I1-10A-01D	5b49dfb2-1197-4a77-afeb-3d827509d4c6	TCGA-LN-A8I1-10A-01D-A36M-09	2.8	40.0	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	true	'--	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	5efcb700-eae7-4ae7-ac00-5e3c815aec01	TCGA-LN-A8I1-10A	e891a612-9179-4878-a26b-f4987927b740	TCGA-LN-A8I1-10A-01	72ef6563-6619-40b0-9565-1ff6da462ec0	TCGA-LN-A8I1-10A-01D	9b7e6058-be07-4020-8ae3-f2664632a3c9	TCGA-LN-A8I1-10A-01D-A88W-36	7.5	50.0	'--	'--	'--	0.15	false	false	false	false	false	false	false	false	23	released
TCGA-ESCA	83762308-4dba-4870-b90b-64331ebc9baa	TCGA-LN-A8I1	5efcb700-eae7-4ae7-ac00-5e3c815aec01	TCGA-LN-A8I1-10A	e891a612-9179-4878-a26b-f4987927b740	TCGA-LN-A8I1-10A-01	72ef6563-6619-40b0-9565-1ff6da462ec0	TCGA-LN-A8I1-10A-01D	c33e58fd-2af0-41f4-814a-20a76c3bf44c	TCGA-LN-A8I1-10A-01D-A36P-26	1.5	10.0	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
